label,timestamp,x,y,z
falling_forwad_hand,9.565,-8.917,-4.242,-0.029
falling_forwad_hand,9.583,-8.887,-4.213,-0.341
falling_forwad_hand,9.602,-8.969,-4.055,-0.665
falling_forwad_hand,9.621,-8.980,-4.026,-0.516
falling_forwad_hand,9.640,-8.938,-4.160,-0.325
falling_forwad_hand,9.659,-8.936,-4.172,-0.335
falling_forwad_hand,9.678,-8.931,-4.130,-0.700
falling_forwad_hand,9.697,-8.973,-4.031,-1.006
falling_forwad_hand,9.716,-8.923,-4.167,-0.645
falling_forwad_hand,9.735,-8.826,-4.365,-0.189
falling_forwad_hand,9.754,-8.818,-4.408,-0.178
falling_forwad_hand,9.772,-8.846,-4.347,-0.171
falling_forwad_hand,9.791,-8.808,-4.427,-0.008
falling_forwad_hand,9.810,-8.845,-4.379,-0.132
falling_forwad_hand,9.829,-8.869,-4.290,-0.548
falling_forwad_hand,9.848,-8.895,-4.196,-0.589
falling_forwad_hand,9.867,-8.875,-4.275,-0.000
falling_forwad_hand,9.886,-8.841,-4.398,0.293
falling_forwad_hand,9.905,-8.862,-4.298,0.108
falling_forwad_hand,9.924,-8.835,-4.388,0.355
falling_forwad_hand,9.943,-8.830,-4.404,0.425
falling_forwad_hand,9.961,-8.875,-4.287,-0.071
falling_forwad_hand,9.980,-8.870,-4.306,0.236
falling_forwad_hand,9.999,-8.821,-4.423,0.315
falling_forwad_hand,10.018,-8.821,-4.380,0.134
falling_forwad_hand,10.037,-8.856,-4.341,0.160
falling_forwad_hand,10.056,-8.825,-4.379,0.205
falling_forwad_hand,10.075,-8.824,-4.400,0.282
falling_forwad_hand,10.094,-8.826,-4.427,0.335
falling_forwad_hand,10.113,-8.852,-4.370,-0.074
falling_forwad_hand,10.132,-8.855,-4.317,-0.239
falling_forwad_hand,10.151,-8.841,-4.357,-0.034
falling_forwad_hand,10.169,-8.841,-4.367,-0.041
falling_forwad_hand,10.188,-8.867,-4.307,-0.164
falling_forwad_hand,10.207,-8.859,-4.339,-0.106
falling_forwad_hand,10.226,-8.837,-4.385,-0.278
falling_forwad_hand,10.245,-8.851,-4.355,-0.268
falling_forwad_hand,10.264,-8.847,-4.360,-0.318
falling_forwad_hand,10.283,-8.851,-4.307,-0.339
falling_forwad_hand,10.302,-8.853,-4.323,-0.158
falling_forwad_hand,10.321,-8.876,-4.326,-0.018
falling_forwad_hand,10.340,-8.851,-4.347,-0.084
falling_forwad_hand,10.358,-8.883,-4.184,-1.329
falling_forwad_hand,10.377,-8.752,-4.443,-1.570
