label,timestamp,x,y,z
falling_left_hand,6.046,3.103,2.111,8.999
falling_left_hand,6.066,3.126,2.106,9.026
falling_left_hand,6.086,3.111,2.104,9.047
falling_left_hand,6.106,3.121,2.093,9.034
falling_left_hand,6.126,3.129,2.106,8.999
falling_left_hand,6.146,3.135,2.113,9.045
falling_left_hand,6.167,3.105,2.093,9.030
falling_left_hand,6.187,3.087,2.117,9.003
falling_left_hand,6.207,3.096,2.103,9.009
falling_left_hand,6.227,3.126,2.110,9.029
falling_left_hand,6.247,3.176,2.099,9.052
falling_left_hand,6.267,3.139,2.122,8.990
falling_left_hand,6.288,3.104,2.100,8.974
falling_left_hand,6.308,3.071,2.098,9.021
falling_left_hand,6.328,3.138,2.105,9.063
falling_left_hand,6.348,3.164,2.103,9.057
falling_left_hand,6.368,3.140,2.096,9.093
falling_left_hand,6.388,3.095,2.102,9.005
falling_left_hand,6.408,3.185,2.122,8.963
falling_left_hand,6.429,3.002,2.106,8.920
falling_left_hand,6.449,3.266,2.091,9.111
falling_left_hand,6.469,3.182,2.067,9.217
falling_left_hand,6.489,3.177,2.094,9.032
falling_left_hand,6.509,3.110,2.148,8.864
falling_left_hand,6.529,3.189,2.131,8.979
falling_left_hand,6.549,3.114,2.130,9.053
falling_left_hand,6.570,3.236,2.122,9.015
falling_left_hand,6.590,3.116,2.152,8.899
falling_left_hand,6.610,3.163,2.169,8.930
falling_left_hand,6.630,3.172,2.125,9.006
falling_left_hand,6.650,3.229,2.105,9.057
falling_left_hand,6.670,3.179,2.104,9.030
falling_left_hand,6.691,3.144,2.139,8.951
falling_left_hand,6.711,3.212,2.155,8.953
falling_left_hand,6.731,3.153,2.154,8.963
falling_left_hand,6.751,3.191,2.128,9.003
falling_left_hand,6.771,3.176,2.110,8.987
falling_left_hand,6.791,3.194,2.141,8.998
falling_left_hand,6.811,3.390,2.172,9.316
falling_left_hand,6.832,3.336,2.099,8.116
falling_left_hand,6.852,2.625,2.273,9.034
falling_left_hand,6.872,3.226,2.048,9.752
falling_left_hand,6.892,2.731,2.204,8.885
falling_left_hand,6.912,2.756,2.175,8.726
falling_left_hand,6.932,3.287,2.058,9.729
falling_left_hand,6.953,2.561,2.192,9.567
falling_left_hand,6.973,2.157,2.273,9.042
falling_left_hand,6.993,2.288,2.317,8.683
falling_left_hand,7.013,2.365,2.351,8.927
falling_left_hand,7.033,2.666,2.183,9.562
falling_left_hand,7.053,2.953,2.312,9.594
falling_left_hand,7.073,2.553,2.291,8.864
falling_left_hand,7.094,2.491,2.256,8.756
falling_left_hand,7.114,2.750,2.322,9.054
falling_left_hand,7.134,2.617,2.318,9.515
falling_left_hand,7.154,2.642,2.295,8.769
falling_left_hand,7.174,2.844,2.348,8.962
falling_left_hand,7.194,2.974,2.248,9.173
falling_left_hand,7.214,3.178,2.255,9.058
falling_left_hand,7.235,3.072,2.263,8.913
falling_left_hand,7.255,3.074,2.100,8.774
falling_left_hand,7.275,3.305,2.251,8.927
falling_left_hand,7.295,3.335,2.380,8.981
falling_left_hand,7.315,3.239,2.299,8.951
falling_left_hand,7.335,3.183,2.160,8.896
falling_left_hand,7.356,3.105,2.188,8.775
falling_left_hand,7.376,3.223,2.177,9.550
falling_left_hand,7.396,3.481,2.049,9.696
falling_left_hand,7.416,3.361,2.135,8.771
falling_left_hand,7.436,3.029,2.524,8.373
falling_left_hand,7.456,2.720,2.439,8.894
falling_left_hand,7.476,3.121,2.118,9.030
falling_left_hand,7.497,3.437,2.214,9.304
falling_left_hand,7.517,3.225,2.301,8.973
falling_left_hand,7.537,3.090,2.437,8.595
falling_left_hand,7.557,3.261,2.175,8.818
falling_left_hand,7.577,3.235,2.361,9.022
falling_left_hand,7.597,3.187,2.354,8.908
falling_left_hand,7.618,3.146,2.362,8.641
falling_left_hand,7.638,3.341,2.169,9.132
falling_left_hand,7.658,3.231,2.303,9.160
falling_left_hand,7.678,3.184,2.291,8.889
falling_left_hand,7.698,3.266,2.327,8.850
falling_left_hand,7.718,3.187,2.288,8.914
falling_left_hand,7.738,3.244,2.236,9.014
falling_left_hand,7.759,3.361,2.245,8.961
falling_left_hand,7.779,3.259,2.301,8.913
