label,timestamp,x,y,z
falling_back_hand,3.385,8.073,-3.097,-5.616
falling_back_hand,3.406,8.317,-3.042,-5.447
falling_back_hand,3.426,8.185,-2.975,-5.581
falling_back_hand,3.446,8.145,-2.659,-5.429
falling_back_hand,3.466,8.167,-2.542,-5.432
falling_back_hand,3.486,7.847,-2.583,-5.365
falling_back_hand,3.506,7.742,-2.497,-5.581
falling_back_hand,3.526,7.859,-2.421,-5.888
falling_back_hand,3.547,7.728,-2.507,-5.461
falling_back_hand,3.567,7.485,-2.668,-5.078
falling_back_hand,3.587,7.066,-2.477,-5.368
falling_back_hand,3.607,6.986,-2.346,-5.769
falling_back_hand,3.627,7.488,-2.204,-5.604
falling_back_hand,3.647,8.273,-2.394,-5.996
falling_back_hand,3.667,8.268,-2.430,-6.299
falling_back_hand,3.688,7.648,-2.404,-5.734
falling_back_hand,3.708,7.676,-2.231,-5.112
falling_back_hand,3.728,7.748,-1.906,-5.210
falling_back_hand,3.748,7.901,-1.522,-5.842
falling_back_hand,3.768,8.139,-1.394,-5.877
falling_back_hand,3.788,7.909,-1.314,-5.858
falling_back_hand,3.809,7.943,-1.315,-5.779
falling_back_hand,3.829,7.939,-1.316,-5.817
falling_back_hand,3.849,7.620,-1.617,-5.572
falling_back_hand,3.869,7.470,-1.748,-5.185
falling_back_hand,3.889,7.580,-1.864,-5.195
falling_back_hand,3.909,7.711,-1.857,-5.394
falling_back_hand,3.929,8.042,-1.951,-5.324
falling_back_hand,3.949,8.417,-2.069,-5.207
falling_back_hand,3.970,8.298,-2.135,-5.471
falling_back_hand,3.990,8.155,-2.100,-5.625
falling_back_hand,4.010,7.975,-2.189,-5.536
falling_back_hand,4.030,7.847,-2.155,-5.237
falling_back_hand,4.050,7.907,-2.048,-5.161
falling_back_hand,4.071,8.163,-1.802,-5.153
falling_back_hand,4.091,8.374,-1.624,-5.349
falling_back_hand,4.111,8.272,-1.544,-5.461
falling_back_hand,4.131,8.145,-1.578,-5.238
falling_back_hand,4.151,7.954,-1.548,-4.733
falling_back_hand,4.171,7.888,-1.635,-4.453
falling_back_hand,4.191,7.946,-1.615,-4.613
falling_back_hand,4.212,7.951,-1.504,-4.852
falling_back_hand,4.232,8.120,-1.386,-5.292
falling_back_hand,4.252,8.252,-1.278,-5.713
falling_back_hand,4.272,8.179,-1.244,-6.029
falling_back_hand,4.292,8.496,-1.015,-5.416
falling_back_hand,4.312,8.238,-1.114,-5.226
falling_back_hand,4.332,8.294,-1.252,-4.931
falling_back_hand,4.353,8.237,-1.153,-4.900
falling_back_hand,4.373,8.131,-1.133,-5.079
falling_back_hand,4.393,8.119,-1.134,-5.168
falling_back_hand,4.413,8.095,-1.076,-5.100
falling_back_hand,4.433,8.066,-1.042,-5.208
falling_back_hand,4.453,8.167,-1.110,-4.220
falling_back_hand,4.474,8.533,-1.193,-3.654
falling_back_hand,4.494,7.998,-1.395,-4.989
falling_back_hand,4.514,7.977,-1.465,-5.926
falling_back_hand,4.534,8.515,-1.174,-6.362
falling_back_hand,4.554,8.508,-1.181,-6.398
falling_back_hand,4.574,8.243,-1.299,-5.819
falling_back_hand,4.594,8.191,-1.302,-4.967
falling_back_hand,4.615,8.210,-1.289,-4.564
falling_back_hand,4.635,8.030,-1.361,-4.231
falling_back_hand,4.655,8.180,-1.208,-4.802
falling_back_hand,4.675,8.452,-1.001,-5.413
falling_back_hand,4.695,8.246,-0.995,-5.425
falling_back_hand,4.715,8.260,-1.004,-5.166
falling_back_hand,4.735,8.235,-1.073,-5.145
falling_back_hand,4.756,8.133,-1.231,-5.305
falling_back_hand,4.776,8.127,-1.265,-5.382
falling_back_hand,4.796,8.402,-1.175,-5.218
falling_back_hand,4.816,8.460,-1.155,-5.176
falling_back_hand,4.836,8.231,-1.311,-5.261
